asset_Type,data_source,code,agg_algo,settle_type,real_time_take_over,price_type,data_type,curve_name,curve_id,period,ohlc_begin,ohlc_end,open_px,high_px,low_px,close_px,open_yield,high_yield,low_yield,close_yield,ctd_Bond,volume,trade_times,total_volume,open_time,close_time,high_time,low_time
BOND,XBOND,“210210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:59:00	","	2024-07-17 14:00:00	",104.9997,104.9997,104.9997,104.9997,2.6069,2.6069,2.6069,2.6069,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:59:00	","	2024-07-17 14:00:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:59:00	","	2024-07-17 14:00:00	",102.262,102.262,102.262,102.262,3.42,3.42,3.42,3.42,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:59:00	","	2024-07-17 14:00:00	",102.262,102.262,102.262,102.262,3.42,3.42,3.42,3.42,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:45:00	","	2024-07-17 13:46:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:45:00	","	2024-07-17 13:46:00	",99.98,99.98,99.98,99.98,4.0449,4.0449,4.0449,4.0449,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:45:00	","	2024-07-17 13:46:00	",99.98,99.98,99.98,99.98,4.0449,4.0449,4.0449,4.0449,,0,,,,,,
BOND,XBOND,“210210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:46:00	","	2024-07-17 13:47:00	",100,100,100,100,3.4091,3.4091,3.4091,3.4091,,0,,,,,,
BOND,XBOND,“210210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:46:00	","	2024-07-17 13:47:00	",100,100,100,100,3.4091,3.4091,3.4091,3.4091,,0,,,,,,
BOND,XBOND,“210210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:46:00	","	2024-07-17 13:47:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:47:00	","	2024-07-17 13:48:00	",104,104,104,104,2.4143,2.4143,2.4143,2.4143,,0,,,,,,
BOND,XBOND,“220205“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:47:00	","	2024-07-17 13:48:00	",105.3385,105.3385,105.3385,105.3385,2.2183,2.2183,2.2183,2.2183,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:47:00	","	2024-07-17 13:48:00	",104.0556,104.0556,104.0556,104.0556,2.4066,2.4066,2.4066,2.4066,,0,,,,,,
BOND,XBOND,“220205“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:47:00	","	2024-07-17 13:48:00	",105.3335,105.3335,105.3335,105.3335,2.219,2.219,2.219,2.219,,0,,,,,,
BOND,XBOND,“220205“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:47:00	","	2024-07-17 13:48:00	",105.3434,105.3434,105.3434,105.3434,2.2176,2.2176,2.2176,2.2176,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:47:00	","	2024-07-17 13:48:00	",104.1111,104.1111,104.1111,104.1111,2.3989,2.3989,2.3989,2.3989,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:11:00	","	2024-07-17 11:12:00	",106.5635,106.5635,105.7698,106.5635,2.29,2.494,2.29,2.29,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:11:00	","	2024-07-17 11:12:00	",106.1283,106.1283,105.7315,106.1283,2.4019,2.5039,2.4019,2.4019,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:11:00	","	2024-07-17 11:12:00	",105.6931,105.6931,105.6931,105.6931,2.5138,2.5138,2.5138,2.5138,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:12:00	","	2024-07-17 11:13:00	",105.7698,106.5635,105.7698,106.5635,2.494,2.494,2.29,2.29,,0,,,,,,
BOND,XBOND,“210215“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:00:00	","	2024-07-17 14:01:00	",100.7565,100.7565,100.7565,100.7565,3,3,3,3,,0,,,,,,
BOND,XBOND,“210215“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:00:00	","	2024-07-17 14:01:00	",97.6238,97.6238,97.6238,97.6238,3.5,3.5,3.5,3.5,,0,,,,,,
BOND,XBOND,“210215“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:00:00	","	2024-07-17 14:01:00	",99.1902,99.1902,97.6238,97.6238,3.25,3.5,3.25,3.5,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:01:00	","	2024-07-17 14:02:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:01:00	","	2024-07-17 14:02:00	",102.7079,102.7079,102.7079,102.7079,3.3,3.3,3.3,3.3,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:01:00	","	2024-07-17 14:02:00	",102.7079,102.7079,102.7079,102.7079,3.3,3.3,3.3,3.3,,0,,,,,,
BOND,XBOND,“210215“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:01:00	","	2024-07-17 14:02:00	",,,,,,,,,,,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:03:00	","	2024-07-17 14:04:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:03:00	","	2024-07-17 14:04:00	",102.7079,102.7079,102.7079,102.7079,3.3,3.3,3.3,3.3,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:03:00	","	2024-07-17 14:04:00	",102.7079,102.7079,102.7079,102.7079,3.3,3.3,3.3,3.3,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:05:00	","	2024-07-17 14:06:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:05:00	","	2024-07-17 14:06:00	",102.7079,102.7079,102.7079,102.7079,3.3,3.3,3.3,3.3,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:05:00	","	2024-07-17 14:06:00	",102.7079,102.7079,102.7079,102.7079,3.3,3.3,3.3,3.3,,0,,,,,,
BOND,XBOND,“210215“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:07:00	","	2024-07-17 14:08:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“210215“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:07:00	","	2024-07-17 14:08:00	",97.6238,97.6238,97.6238,97.6238,3.5,3.5,3.5,3.5,,0,,,,,,
BOND,XBOND,“210215“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:07:00	","	2024-07-17 14:08:00	",97.6238,97.6238,97.6238,97.6238,3.5,3.5,3.5,3.5,,0,,,,,,
BOND,XBOND,“190210“,,T0,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:08:00	","	2024-07-17 14:09:00	",106.2778,106.2778,106.2778,106.2778,2.28,2.28,2.28,2.28,,0,,,,,,
BOND,XBOND,“210215“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:08:00	","	2024-07-17 14:09:00	",100.7565,100.7565,100.7565,100.7565,3,3,3,3,,0,,,,,,
BOND,XBOND,“210215“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:08:00	","	2024-07-17 14:09:00	",97.6238,97.6238,97.6238,97.6238,3.5,3.5,3.5,3.5,,0,,,,,,
BOND,XBOND,“190210“,,T0,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:08:00	","	2024-07-17 14:09:00	",106.6573,106.6573,106.6573,106.6573,2.2,2.2,2.2,2.2,,0,,,,,,
BOND,XBOND,“210215“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:08:00	","	2024-07-17 14:09:00	",99.1902,99.1902,97.6238,97.6238,3.25,3.5,3.25,3.5,,0,,,,,,
BOND,XBOND,“190210“,,T0,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:08:00	","	2024-07-17 14:09:00	",106.4676,106.4676,106.4676,106.4676,2.24,2.24,2.24,2.24,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:08:00	","	2024-07-17 14:09:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:08:00	","	2024-07-17 14:09:00	",102.7079,102.7079,102.7079,102.7079,3.3,3.3,3.3,3.3,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:08:00	","	2024-07-17 14:09:00	",102.7079,102.7079,102.7079,102.7079,3.3,3.3,3.3,3.3,,0,,,,,,
BOND,XBOND,“210210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:09:00	","	2024-07-17 14:10:00	",101.0004,101.0004,101.0004,101.0004,3.2447,3.2447,3.2447,3.2447,,0,,,,,,
BOND,XBOND,“210210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:09:00	","	2024-07-17 14:10:00	",101.0004,101.0004,101.0004,101.0004,3.2447,3.2447,3.2447,3.2447,,0,,,,,,
BOND,XBOND,“210210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:09:00	","	2024-07-17 14:10:00	",104.9997,104.9997,104.9997,104.9997,2.6069,2.6069,2.6069,2.6069,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:09:00	","	2024-07-17 14:10:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:09:00	","	2024-07-17 14:10:00	",102.7079,102.7079,102.7079,102.7079,3.3,3.3,3.3,3.3,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:09:00	","	2024-07-17 14:10:00	",102.7079,102.7079,102.7079,102.7079,3.3,3.3,3.3,3.3,,0,,,,,,
BOND,XBOND,“210215“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:09:00	","	2024-07-17 14:10:00	",,,,,,,,,,,,,,,,
BOND,XBOND,“210215“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:10:00	","	2024-07-17 14:11:00	",99.489,99.489,99.489,99.489,3.2,3.2,3.2,3.2,,0,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:10:00	","	2024-07-17 14:11:00	",104,104,104,104,2.4143,2.4143,2.4143,2.4143,,0,,,,,,
BOND,XBOND,“210215“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:10:00	","	2024-07-17 14:11:00	",97.6238,97.6238,97.6238,97.6238,3.5,3.5,3.5,3.5,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:10:00	","	2024-07-17 14:11:00	",104.0556,104.0556,104.0556,104.0556,2.4066,2.4066,2.4066,2.4066,,0,,,,,,
BOND,XBOND,“210215“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:10:00	","	2024-07-17 14:11:00	",98.5564,98.5564,98.5564,98.5564,3.35,3.35,3.35,3.35,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:10:00	","	2024-07-17 14:11:00	",104.1111,104.1111,104.1111,104.1111,2.3989,2.3989,2.3989,2.3989,,0,,,,,,
BOND,XBOND,“210210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:11:00	","	2024-07-17 14:12:00	",106,106.0005,106,106.0005,2.452,2.452,2.4519,2.4519,,0,,,,,,
BOND,XBOND,“210210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:11:00	","	2024-07-17 14:12:00	",106,106.0005,106,106.0005,2.452,2.452,2.4519,2.4519,,0,,,,,,
BOND,XBOND,“210210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:11:00	","	2024-07-17 14:12:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:12:00	","	2024-07-17 14:13:00	",104,104,104,104,2.4143,2.4143,2.4143,2.4143,,0,,,,,,
BOND,XBOND,“210215“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:12:00	","	2024-07-17 14:13:00	",99.489,99.489,99.489,99.489,3.2,3.2,3.2,3.2,,0,,,,,,
BOND,XBOND,“180011“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:50:00	","	2024-07-17 13:51:00	",99.6073,99.6073,99.6073,99.6073,3.8,3.8,3.8,3.8,,0,,,,,,
BOND,XBOND,“180011“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:50:00	","	2024-07-17 13:51:00	",99.7841,99.7841,99.7841,99.7841,3.75,3.75,3.75,3.75,,0,,,,,,
BOND,XBOND,“180011“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:50:00	","	2024-07-17 13:51:00	",99.9608,99.9608,99.9608,99.9608,3.7,3.7,3.7,3.7,,0,,,,,,
BOND,XBOND,“210210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:51:00	","	2024-07-17 13:52:00	",100.0004,100.0004,100.0004,100.0004,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:51:00	","	2024-07-17 13:52:00	",100.0004,100.0004,100.0004,100.0004,3.409,3.409,3.409,3.409,,0,,,,,,
BOND,XBOND,“210210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:51:00	","	2024-07-17 13:52:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:51:00	","	2024-07-17 13:52:00	",104,104,104,104,2.4143,2.4143,2.4143,2.4143,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:51:00	","	2024-07-17 13:52:00	",104.0556,104.0556,104.0556,104.0556,2.4066,2.4066,2.4066,2.4066,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:51:00	","	2024-07-17 13:52:00	",104.1111,104.1111,104.1111,104.1111,2.3989,2.3989,2.3989,2.3989,,0,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:53:00	","	2024-07-17 13:54:00	",104,104,104,104,2.4143,2.4143,2.4143,2.4143,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 13:53:00	","	2024-07-17 13:54:00	",104.0556,104.0556,104.0556,104.0556,2.4066,2.4066,2.4066,2.4066,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 13:53:00	","	2024-07-17 13:54:00	",104.1111,104.1111,104.1111,104.1111,2.3989,2.3989,2.3989,2.3989,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:12:00	","	2024-07-17 11:13:00	",105.7315,106.1283,105.7315,106.1283,2.5039,2.5039,2.4019,2.4019,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:12:00	","	2024-07-17 11:13:00	",105.6931,105.6931,105.6931,105.6931,2.5138,2.5138,2.5138,2.5138,,0,,,,,,
BOND,XBOND,“210215“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:12:00	","	2024-07-17 14:13:00	",97.6238,97.6238,97.6238,97.6238,3.5,3.5,3.5,3.5,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:12:00	","	2024-07-17 14:13:00	",104.0556,104.0556,104.0556,104.0556,2.4066,2.4066,2.4066,2.4066,,0,,,,,,
BOND,XBOND,“210215“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:12:00	","	2024-07-17 14:13:00	",97.6238,98.5564,97.6238,98.5564,3.5,3.5,3.35,3.35,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:12:00	","	2024-07-17 14:13:00	",104.1111,104.1111,104.1111,104.1111,2.3989,2.3989,2.3989,2.3989,,0,,,,,,
BOND,XBOND,“190210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:13:00	","	2024-07-17 14:14:00	",102.4192,102.4192,102.4192,102.4192,3.1111,3.1111,3.1111,3.1111,,0,,,,,,
BOND,XBOND,“190210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:13:00	","	2024-07-17 14:14:00	",99.0001,99.0001,99.0001,99.0001,3.8768,3.8768,3.8768,3.8768,,0,,,,,,
BOND,XBOND,“190210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:13:00	","	2024-07-17 14:14:00	",99.0001,99.0001,99.0001,99.0001,3.8768,3.8768,3.8768,3.8768,,0,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:14:00	","	2024-07-17 14:15:00	",104,104,104,104,2.4143,2.4143,2.4143,2.4143,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:14:00	","	2024-07-17 14:15:00	",104.0556,104.0556,104.0556,104.0556,2.4066,2.4066,2.4066,2.4066,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:14:00	","	2024-07-17 14:15:00	",104.1111,104.1111,104.1111,104.1111,2.3989,2.3989,2.3989,2.3989,,0,,,,,,
BOND,XBOND,“190210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:14:00	","	2024-07-17 14:15:00	",,,,,,,,,,,,,,,,
BOND,XBOND,“190210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:14:00	","	2024-07-17 14:15:00	",,,,,,,,,,,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:16:00	","	2024-07-17 14:17:00	",104,104,104,104,2.4143,2.4143,2.4143,2.4143,,0,,,,,,
BOND,XBOND,“220205“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:16:00	","	2024-07-17 14:17:00	",105.3385,105.3385,105.3385,105.3385,2.2183,2.2183,2.2183,2.2183,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:16:00	","	2024-07-17 14:17:00	",104.0556,104.0556,104.0556,104.0556,2.4066,2.4066,2.4066,2.4066,,0,,,,,,
BOND,XBOND,“220205“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:16:00	","	2024-07-17 14:17:00	",105.3335,105.3335,105.3335,105.3335,2.219,2.219,2.219,2.219,,0,,,,,,
BOND,XBOND,“160010“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:16:00	","	2024-07-17 14:17:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“160010“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:16:00	","	2024-07-17 14:17:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“160010“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:16:00	","	2024-07-17 14:17:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220205“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:16:00	","	2024-07-17 14:17:00	",105.3434,105.3434,105.3434,105.3434,2.2176,2.2176,2.2176,2.2176,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:16:00	","	2024-07-17 14:17:00	",104.1111,104.1111,104.1111,104.1111,2.3989,2.3989,2.3989,2.3989,,0,,,,,,
BOND,XBOND,“190210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:17:00	","	2024-07-17 14:18:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“190210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:17:00	","	2024-07-17 14:18:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“190210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:17:00	","	2024-07-17 14:18:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“160010“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:19:00	","	2024-07-17 14:20:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“160010“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:19:00	","	2024-07-17 14:20:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“160010“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:19:00	","	2024-07-17 14:20:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:20:00	","	2024-07-17 14:21:00	",104,104,104,104,2.4143,2.4143,2.4143,2.4143,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:20:00	","	2024-07-17 14:21:00	",104.0556,104.0556,104.0556,104.0556,2.4066,2.4066,2.4066,2.4066,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:20:00	","	2024-07-17 14:21:00	",104.1111,104.1111,104.1111,104.1111,2.3989,2.3989,2.3989,2.3989,,0,,,,,,
BOND,XBOND,“220210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:21:00	","	2024-07-17 14:22:00	",104,104,104,104,2.4143,2.4143,2.4143,2.4143,,0,,,,,,
BOND,XBOND,“190210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:21:00	","	2024-07-17 14:22:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:21:00	","	2024-07-17 14:22:00	",104.0556,104.0556,104.0556,104.0556,2.4066,2.4066,2.4066,2.4066,,0,,,,,,
BOND,XBOND,“190210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:21:00	","	2024-07-17 14:22:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“190210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:21:00	","	2024-07-17 14:22:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“220210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:21:00	","	2024-07-17 14:22:00	",104.1111,104.1111,104.1111,104.1111,2.3989,2.3989,2.3989,2.3989,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:23:00	","	2024-07-17 14:24:00	",105.7698,105.7698,105.7698,105.7698,2.494,2.494,2.494,2.494,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:23:00	","	2024-07-17 14:24:00	",105.7292,105.7315,105.7292,105.7315,2.5045,2.5045,2.5039,2.5039,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:23:00	","	2024-07-17 14:24:00	",105.6885,105.6931,105.6885,105.6931,2.515,2.515,2.5138,2.5138,,0,,,,,,
BOND,XBOND,“160010“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:24:00	","	2024-07-17 14:25:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180210“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:24:00	","	2024-07-17 14:25:00	",105.7698,105.7698,105.7698,105.7698,2.494,2.494,2.494,2.494,,0,,,,,,
BOND,XBOND,“160010“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:24:00	","	2024-07-17 14:25:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“160010“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:24:00	","	2024-07-17 14:25:00	",,,,,,,,,,0,,,,,,
BOND,XBOND,“180210“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:24:00	","	2024-07-17 14:25:00	",104.2389,104.2389,104.2389,104.2389,2.897,2.897,2.897,2.897,,0,,,,,,
BOND,XBOND,“180210“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:24:00	","	2024-07-17 14:25:00	",102.7079,102.7079,102.7079,102.7079,3.3,3.3,3.3,3.3,,0,,,,,,
BOND,XBOND,“220220“,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:25:00	","	2024-07-17 14:26:00	",100.2508,100.2508,100.2508,100.2508,2.7347,2.7347,2.7347,2.7347,,0,,,,,,
BOND,XBOND,“220220“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:25:00	","	2024-07-17 14:26:00	",100.3254,100.3254,100.3254,100.3254,2.7245,2.7245,2.7245,2.7245,,0,,,,,,
BOND,XBOND,“220220“,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 14:25:00	","	2024-07-17 14:26:00	",100.4,100.4,100.4,100.4,2.7143,2.7143,2.7143,2.7143,,0,,,,,,
BOND,XBOND,“220205“,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 14:25:00	","	2024-07-17 14:26:00	",105.3385,105.3385,105.3385,105.3385,2.2183,2.2183,2.2183,2.2183,,0,,,,,,
