code,ask_size1,ask_size2,ask_size3,ask_size4,ask_size5,ask_price1,ask_price2,ask_price3,ask_price4,ask_price5,ask_yield1,ask_yield2,ask_yield3,ask_yield4,ask_yield5,bid_size1,bid_size2,bid_size3,bid_size4,bid_size5,bid_price1,bid_price2,bid_price3,bid_price4,bid_price5,bid_yield1,bid_yield2,bid_yield3,bid_yield4,bid_yield5,clearMethod,deliveryType,dataSource,settle_type,recv_time,source_time,is_inversion,is_unilateral,is_vacuum,is_spike
220210,1160000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 11:13:58	","	2024-07-16 11:13:59	",0,0,0,0
220210,1180000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 11:13:57	","	2024-07-16 11:13:58	",0,0,0,0
220210,1180000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,20000000,1000000000,99.8888,99.7897,99.5555,99.5003,99.4444,2.9961,3.0104,3.0444,3.0524,3.0605,,,XBOND,T1,"	2024-07-16 11:13:56	","	2024-07-16 11:13:57	",0,0,0,0
220210,1180000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,20000000,1000000000,99.8888,99.7897,99.5555,99.5003,99.4444,2.9961,3.0104,3.0444,3.0524,3.0605,,,XBOND,T1,"	2024-07-16 11:13:52	","	2024-07-16 11:13:54	",0,0,0,0
220210,1180000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 11:13:51	","	2024-07-16 11:13:53	",0,0,0,0
220210,1200000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 11:13:50	","	2024-07-16 11:13:52	",0,0,0,0
220210,1200000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,20000000,1000000000,99.8888,99.7897,99.5555,99.5003,99.4444,2.9961,3.0104,3.0444,3.0524,3.0605,,,XBOND,T1,"	2024-07-16 11:13:49	","	2024-07-16 11:13:51	",0,0,0,0
220210,1200000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,20000000,1000000000,99.8888,99.7897,99.5555,99.5003,99.4444,2.9961,3.0104,3.0444,3.0524,3.0605,,,XBOND,T1,"	2024-07-16 11:13:34	","	2024-07-16 11:13:36	",0,0,0,0
220210,1200000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 11:13:33	","	2024-07-16 11:13:35	",0,0,0,0
220210,1220000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,20000000,1000000000,99.8888,99.7897,99.5555,99.5003,99.4444,2.9961,3.0104,3.0444,3.0524,3.0605,,,XBOND,T1,"	2024-07-16 11:13:32	","	2024-07-16 11:13:34	",0,0,0,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 11:13:08	","	2024-07-16 11:13:10	",0,0,1,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 11:13:07	","	2024-07-16 11:13:09	",0,0,1,0
220220,1050000000,1000000000,,,,103.8021,103.8403,,,,2.26,2.255,,,,860000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 11:12:47	","	2024-07-16 11:12:49	",0,0,0,0
220210,1220000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,20000000,1000000000,99.8888,99.7897,99.5555,99.5003,99.4444,2.9961,3.0104,3.0444,3.0524,3.0605,,,XBOND,T1,"	2024-07-16 11:12:33	","	2024-07-16 11:12:35	",0,0,0,0
220210,1220000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 11:12:32	","	2024-07-16 11:12:34	",0,0,0,0
220210,1240000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 11:12:31	","	2024-07-16 11:12:33	",0,0,0,0
220210,1240000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,20000000,1000000000,99.8888,99.7897,99.5555,99.5003,99.4444,2.9961,3.0104,3.0444,3.0524,3.0605,,,XBOND,T1,"	2024-07-16 11:12:30	","	2024-07-16 11:12:32	",0,0,0,0
210210,,,,,,,,,,,,,,,,2000000000,,,,,100.0,,,,,3.4091,,,,,,,XBOND,T1,"	2024-07-16 11:10:22	","	2024-07-16 11:10:24	",0,1,0,0
220220,1070000000,1000000000,,,,103.8021,103.8403,,,,2.26,2.255,,,,860000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 11:09:57	","	2024-07-16 11:09:59	",0,0,0,0
220220,780000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,860000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 11:09:47	","	2024-07-16 11:09:49	",0,0,0,0
220220,1000000000,780000000,1070000000,1000000000,,103.1174,103.4971,103.8021,103.8403,,2.35,2.3,2.26,2.255,,860000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 11:09:44	","	2024-07-16 11:09:46	",0,0,0,0
180210,30000000,20000000,,,,100.867,102.598,,,,3.8,3.33,,,,30000000,,,,,100.1419,,,,,4.0,,,,,,,XBOND,T1,"	2024-07-16 11:03:36	","	2024-07-16 11:03:38	",0,0,0,0
180210,20000000,,,,,102.598,,,,,3.33,,,,,30000000,,,,,100.1419,,,,,4.0,,,,,,,XBOND,T1,"	2024-07-16 11:03:12	","	2024-07-16 11:03:14	",0,0,0,0
220220,1000000000,780000000,1070000000,1000000000,,103.1174,103.4971,103.8021,103.8403,,2.35,2.3,2.26,2.255,,1000000000,860000000,,,,102.3629,101.9882,,,,2.45,2.5,,,,,,XBOND,T1,"	2024-07-16 11:02:51	","	2024-07-16 11:02:53	",0,0,0,0
180210,,,,,,,,,,,,,,,,10000000,30000000,,,,103.0837,100.1419,,,,3.2,4.0,,,,,,XBOND,T1,"	2024-07-16 11:02:49	","	2024-07-16 11:02:51	",0,1,0,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 11:02:27	","	2024-07-16 11:02:29	",0,0,1,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 11:02:26	","	2024-07-16 11:02:27	",0,0,1,0
220220,780000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,860000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 11:01:56	","	2024-07-16 11:01:58	",0,0,0,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 11:01:41	","	2024-07-16 11:01:43	",0,0,1,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 11:01:40	","	2024-07-16 11:01:42	",0,0,1,0
220210,1240000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,20000000,1000000000,99.8888,99.7897,99.5555,99.5003,99.4444,2.9961,3.0104,3.0444,3.0524,3.0605,,,XBOND,T1,"	2024-07-16 11:01:16	","	2024-07-16 11:01:18	",0,0,0,0
220220,810000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,860000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 11:01:16	","	2024-07-16 11:01:18	",0,0,0,0
220220,820000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,860000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:59:55	","	2024-07-16 10:59:57	",0,0,0,0
220205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 10:58:53	","	2024-07-16 10:58:55	",0,0,1,0
220210,100000000,1240000000,1000000000,1000000000,1000000000,100.0,101.2222,101.3333,101.4444,101.5555,2.98,2.8046,2.7888,2.773,2.7572,1000000000,1000000000,1000000000,20000000,1000000000,99.8888,99.7897,99.5555,99.5003,99.4444,2.9961,3.0104,3.0444,3.0524,3.0605,,,XBOND,T1,"	2024-07-16 10:58:53	","	2024-07-16 10:58:54	",0,0,0,0
220205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 10:58:42	","	2024-07-16 10:58:44	",0,0,1,0
220220,830000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,860000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:58:41	","	2024-07-16 10:58:43	",0,0,0,0
220220,830000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,870000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:57:25	","	2024-07-16 10:57:27	",0,0,0,0
220220,840000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,870000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:57:14	","	2024-07-16 10:57:15	",0,0,0,0
220220,850000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,870000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:57:01	","	2024-07-16 10:57:03	",0,0,0,0
220220,860000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,870000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:56:39	","	2024-07-16 10:56:41	",0,0,0,0
220210,1240000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,20000000,1000000000,99.8888,99.7897,99.5555,99.5003,99.4444,2.9961,3.0104,3.0444,3.0524,3.0605,,,XBOND,T1,"	2024-07-16 10:56:33	","	2024-07-16 10:56:35	",0,0,0,0
220210,1240000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 10:56:32	","	2024-07-16 10:56:34	",0,0,0,0
220220,880000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,870000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:56:32	","	2024-07-16 10:56:34	",0,0,0,0
220210,1240000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1020000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 10:56:31	","	2024-07-16 10:56:33	",0,0,0,0
220220,880000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,890000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:56:21	","	2024-07-16 10:56:23	",0,0,0,0
050004,10000000,,,,,93.625,,,,,12.3956,,,,,10000000,,,,,93.62,,,,,12.4025,,,,,,,XBOND,T0,"	2024-07-16 10:56:10	","	2024-07-16 10:56:12	",0,0,0,0
220220,880000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,990000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:56:08	","	2024-07-16 10:56:10	",0,0,0,0
220220,900000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,990000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:55:53	","	2024-07-16 10:55:55	",0,0,0,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 10:55:20	","	2024-07-16 10:55:22	",0,0,1,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 10:55:19	","	2024-07-16 10:55:21	",0,0,1,0
220220,910000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,990000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:54:44	","	2024-07-16 10:54:46	",0,0,0,0
220220,960000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,990000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:54:14	","	2024-07-16 10:54:16	",0,0,0,0
220220,970000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,990000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:53:58	","	2024-07-16 10:54:00	",0,0,0,0
190210,10000000,10000000,,,,107.2454,107.6122,,,,2.0766,2.0,,,,10000000,10000000,10000000,,,107.2292,107.2065,106.8685,,,2.08,2.0847,2.1556,,,,,XBOND,T1,"	2024-07-16 10:53:46	","	2024-07-16 10:53:48	",0,0,0,0
220210,1240000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,100000000,1000000000,1000000000,1020000000,1000000000,100.0,99.8888,99.7897,99.5555,99.4444,2.98,2.9961,3.0104,3.0444,3.0605,,,XBOND,T1,"	2024-07-16 10:53:39	","	2024-07-16 10:53:41	",0,0,0,0
220220,990000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,990000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:53:39	","	2024-07-16 10:53:41	",0,0,0,0
220210,1240000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,100000000,1000000000,1000000000,1000000000,20000000,100.0,99.8888,99.7897,99.5555,99.5003,2.98,2.9961,3.0104,3.0444,3.0524,,,XBOND,T1,"	2024-07-16 10:53:38	","	2024-07-16 10:53:40	",0,0,0,0
220220,1000000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,990000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:53:36	","	2024-07-16 10:53:38	",0,0,0,0
220220,1000000000,1070000000,1000000000,,,103.4971,103.8021,103.8403,,,2.3,2.26,2.255,,,1000000000,,,,,101.9882,,,,,2.5,,,,,,,XBOND,T1,"	2024-07-16 10:53:28	","	2024-07-16 10:53:30	",0,0,0,0
220220,1070000000,1000000000,,,,103.8021,103.8403,,,,2.26,2.255,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 10:52:39	","	2024-07-16 10:52:41	",0,1,0,0
190210,10000000,10000000,,,,107.2454,107.6122,,,,2.0766,2.0,,,,10000000,10000000,10000000,,,107.2292,107.2065,106.8685,,,2.08,2.0847,2.1556,,,,,XBOND,T1,"	2024-07-16 10:52:38	","	2024-07-16 10:52:40	",0,0,0,0
220220,1090000000,1000000000,,,,103.8021,103.8403,,,,2.26,2.255,,,,80000000,30000000,10000000,,,103.6571,103.5923,99.99,,,2.279,2.2875,2.7703,,,,,XBOND,T1,"	2024-07-16 10:52:37	","	2024-07-16 10:52:39	",0,0,0,0
220220,1100000000,1000000000,,,,103.8021,103.8403,,,,2.26,2.255,,,,80000000,30000000,10000000,,,103.6571,103.5923,99.99,,,2.279,2.2875,2.7703,,,,,XBOND,T1,"	2024-07-16 10:52:32	","	2024-07-16 10:52:34	",0,0,0,0
220220,1100000000,1000000000,,,,103.8021,103.8403,,,,2.26,2.255,,,,90000000,30000000,10000000,,,103.6571,103.5923,99.99,,,2.279,2.2875,2.7703,,,,,XBOND,T1,"	2024-07-16 10:52:18	","	2024-07-16 10:52:20	",0,0,0,0
220220,1100000000,1000000000,,,,103.8021,103.8403,,,,2.26,2.255,,,,90000000,30000000,,,,103.6571,103.5923,,,,2.279,2.2875,,,,,,XBOND,T1,"	2024-07-16 10:52:09	","	2024-07-16 10:52:10	",0,0,0,0
220220,1100000000,1000000000,,,,103.8021,103.8403,,,,2.26,2.255,,,,90000000,30000000,,,,103.6571,103.6114,,,,2.279,2.285,,,,,,XBOND,T1,"	2024-07-16 10:52:08	","	2024-07-16 10:52:09	",0,0,0,0
190210,10000000,10000000,,,,107.2454,107.6122,,,,2.0766,2.0,,,,10000000,10000000,10000000,,,107.2292,107.2065,106.8685,,,2.08,2.0847,2.1556,,,,,XBOND,T1,"	2024-07-16 10:51:47	","	2024-07-16 10:51:49	",0,0,0,0
220210,1240000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,20000000,1000000000,99.8888,99.7897,99.5555,99.5003,99.4444,2.9961,3.0104,3.0444,3.0524,3.0605,,,XBOND,T1,"	2024-07-16 10:51:44	","	2024-07-16 10:51:46	",0,0,0,0
220220,1100000000,1000000000,,,,103.8021,103.8403,,,,2.26,2.255,,,,90000000,30000000,,,,103.6571,103.6304,,,,2.279,2.2825,,,,,,XBOND,T1,"	2024-07-16 10:51:43	","	2024-07-16 10:51:45	",0,0,0,0
170010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 10:51:37	","	2024-07-16 10:51:39	",0,0,1,0
050004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 10:51:28	","	2024-07-16 10:51:30	",0,0,1,0
220210,1270000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,20000000,1000000000,99.8888,99.7897,99.5555,99.5003,99.4444,2.9961,3.0104,3.0444,3.0524,3.0605,,,XBOND,T1,"	2024-07-16 10:51:25	","	2024-07-16 10:51:27	",0,0,0,0
050004,,,,,,,,,,,,,,,,10000000,,,,,93.0,,,,,13.2873,,,,,,,XBOND,T1,"	2024-07-16 10:51:17	","	2024-07-16 10:51:19	",0,1,0,0
220220,1080000000,1000000000,,,,103.8021,103.8403,,,,2.26,2.255,,,,90000000,,,,,103.6571,,,,,2.279,,,,,,,XBOND,T1,"	2024-07-16 10:50:48	","	2024-07-16 10:50:50	",0,0,0,0
220220,1090000000,1000000000,,,,103.8021,103.8403,,,,2.26,2.255,,,,90000000,,,,,103.6571,,,,,2.279,,,,,,,XBOND,T1,"	2024-07-16 10:49:30	","	2024-07-16 10:49:32	",0,0,0,0
220220,1090000000,1000000000,,,,103.8021,103.8403,,,,2.26,2.255,,,,10000000,90000000,,,,103.6876,103.6571,,,,2.275,2.279,,,,,,XBOND,T1,"	2024-07-16 10:49:26	","	2024-07-16 10:49:28	",0,0,0,0
220220,1100000000,1000000000,,,,103.8021,103.8403,,,,2.26,2.255,,,,10000000,90000000,,,,103.6876,103.6571,,,,2.275,2.279,,,,,,XBOND,T1,"	2024-07-16 10:49:06	","	2024-07-16 10:49:08	",0,0,0,0
220210,1280000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,20000000,1000000000,99.8888,99.7897,99.5555,99.5003,99.4444,2.9961,3.0104,3.0444,3.0524,3.0605,,,XBOND,T1,"	2024-07-16 10:47:37	","	2024-07-16 10:47:39	",0,0,0,0
220210,1280000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 10:47:36	","	2024-07-16 10:47:38	",0,0,0,0
190210,10000000,10000000,10000000,,,107.2296,107.2454,107.6122,,,2.0799,2.0766,2.0,,,10000000,10000000,10000000,,,107.2292,107.2065,106.8685,,,2.08,2.0847,2.1556,,,,,XBOND,T1,"	2024-07-16 10:47:16	","	2024-07-16 10:47:18	",0,0,0,0
190210,10000000,10000000,,,,107.2454,107.6122,,,,2.0766,2.0,,,,10000000,10000000,10000000,,,107.2292,107.2065,106.8685,,,2.08,2.0847,2.1556,,,,,XBOND,T1,"	2024-07-16 10:46:39	","	2024-07-16 10:46:41	",0,0,0,0
200210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 10:46:39	","	2024-07-16 10:46:41	",0,0,1,0
220220,10000000,1100000000,1000000000,,,103.7067,103.8021,103.8403,,,2.2725,2.26,2.255,,,10000000,90000000,,,,103.6876,103.6571,,,,2.275,2.279,,,,,,XBOND,T1,"	2024-07-16 10:46:39	","	2024-07-16 10:46:41	",0,0,0,0
200210,10000000,,,,,105.0902,,,,,2.1826,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 10:45:32	","	2024-07-16 10:45:34	",0,1,0,0
220210,1280000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,60000000,1000000000,99.8888,99.7897,99.5555,99.5003,99.4444,2.9961,3.0104,3.0444,3.0524,3.0605,,,XBOND,T1,"	2024-07-16 10:44:08	","	2024-07-16 10:44:10	",0,0,0,0
220210,1280000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 10:44:07	","	2024-07-16 10:44:09	",0,0,0,0
220210,1280000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1060000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 10:41:45	","	2024-07-16 10:41:47	",0,0,0,0
220210,1280000000,1000000000,1000000000,1000000000,1000000000,101.2222,101.3333,101.4444,101.5555,101.9879,2.8046,2.7888,2.773,2.7572,2.6959,1000000000,1000000000,1000000000,1000000000,1000000000,99.8888,99.7897,99.5555,99.4444,99.3333,2.9961,3.0104,3.0444,3.0605,3.0766,,,XBOND,T1,"	2024-07-16 10:41:44	","	2024-07-16 10:41:46	",0,0,0,0
190210,10000000,10000000,,,,107.2454,107.6122,,,,2.0766,2.0,,,,10000000,10000000,10000000,10000000,,107.2292,107.2065,107.1855,106.8685,,2.08,2.0847,2.0891,2.1556,,,,XBOND,T1,"	2024-07-16 10:40:28	","	2024-07-16 10:40:29	",0,0,0,0
190210,10000000,,,,,107.6122,,,,,2.0,,,,,10000000,10000000,10000000,10000000,,107.2292,107.2065,107.1855,106.8685,,2.08,2.0847,2.0891,2.1556,,,,XBOND,T1,"	2024-07-16 10:40:03	","	2024-07-16 10:40:05	",0,0,0,0
220220,10000000,1100000000,1000000000,,,103.7067,103.8021,103.8403,,,2.2725,2.26,2.255,,,10000000,90000000,10000000,,,103.6876,103.6571,103.4644,,,2.275,2.279,2.3043,,,,,XBOND,T1,"	2024-07-16 10:36:55	","	2024-07-16 10:36:57	",0,0,0,0
220220,10000000,1100000000,,,,103.7067,103.8021,,,,2.2725,2.26,,,,10000000,90000000,10000000,,,103.6876,103.6571,103.4644,,,2.275,2.279,2.3043,,,,,XBOND,T1,"	2024-07-16 10:36:33	","	2024-07-16 10:36:35	",0,0,0,0
200210,10000000,,,,,105.0902,,,,,2.1826,,,,,10000000,,,,,105.0896,,,,,2.1827,,,,,,,XBOND,T1,"	2024-07-16 10:33:06	","	2024-07-16 10:33:08	",0,0,0,0
200210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBOND,T1,"	2024-07-16 10:33:05	","	2024-07-16 10:33:07	",0,0,1,0
190210,10000000,,,,,107.6122,,,,,2.0,,,,,10000000,10000000,10000000,,,107.2065,107.1855,106.8685,,,2.0847,2.0891,2.1556,,,,,XBOND,T1,"	2024-07-16 10:33:00	","	2024-07-16 10:33:02	",0,0,0,0
220220,10000000,1000000000,,,,103.7067,103.8021,,,,2.2725,2.26,,,,10000000,90000000,10000000,,,103.6876,103.6571,103.4644,,,2.275,2.279,2.3043,,,,,XBOND,T1,"	2024-07-16 10:32:59	","	2024-07-16 10:33:01	",0,0,0,0
220220,10000000,1000000000,,,,103.7067,103.8021,,,,2.2725,2.26,,,,90000000,10000000,,,,103.6571,103.4644,,,,2.279,2.3043,,,,,,XBOND,T1,"	2024-07-16 10:32:58	","	2024-07-16 10:33:00	",0,0,0,0
