asset_Type,data_source,code,agg_algo,settle_type,real_time_take_over,price_type,data_type,curve_name,curve_id,period,ohlc_begin,ohlc_end,open_px,high_px,low_px,close_px,open_yield,high_yield,low_yield,close_yield,ctd_Bond,volume,trade_times,total_volume,open_time,close_time,high_time,low_time
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:39:00	","	2024-07-17 10:40:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:39:00	","	2024-07-17 10:40:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:40:00	","	2024-07-17 10:41:00	",,,,,,,,,,,,,,,,
BOND,XBOND,"""220220""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:40:00	","	2024-07-17 10:41:00	",,,,,,,,,,,,,,,,
BOND,XBOND,"""190210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:41:00	","	2024-07-17 10:42:00	",102.419200000000,102.419200000000,102.419200000000,102.419200000000,3.111100000000,3.111100000000,3.111100000000,3.111100000000,,0.0000,,,,,,
BOND,XBOND,"""190210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:41:00	","	2024-07-17 10:42:00	",102.365100000000,102.365100000000,102.365100000000,102.365100000000,3.123000000000,3.123000000000,3.123000000000,3.123000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:41:00	","	2024-07-17 10:42:00	",106.641700000000,106.641700000000,106.641700000000,106.641700000000,2.270000000000,2.270000000000,2.270000000000,2.270000000000,,0.0000,,,,,,
BOND,XBOND,"""190210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:41:00	","	2024-07-17 10:42:00	",102.392200000000,102.419200000000,102.392200000000,102.419200000000,3.117100000000,3.117100000000,3.111100000000,3.111100000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:41:00	","	2024-07-17 10:42:00	",106.641700000000,106.641700000000,106.641700000000,106.641700000000,2.270000000000,2.270000000000,2.270000000000,2.270000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:41:00	","	2024-07-17 10:42:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:42:00	","	2024-07-17 10:43:00	",106.602600000000,106.602600000000,106.602600000000,106.602600000000,2.280000000000,2.280000000000,2.280000000000,2.280000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:42:00	","	2024-07-17 10:43:00	",106.602600000000,106.602600000000,106.602600000000,106.602600000000,2.280000000000,2.280000000000,2.280000000000,2.280000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:42:00	","	2024-07-17 10:43:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""190210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:42:00	","	2024-07-17 10:43:00	",,,,,,,,,,,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:43:00	","	2024-07-17 10:44:00	",106.602600000000,106.602600000000,106.602600000000,106.602600000000,2.280000000000,2.280000000000,2.280000000000,2.280000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:43:00	","	2024-07-17 10:44:00	",106.622200000000,106.622200000000,106.622200000000,106.622200000000,2.275000000000,2.275000000000,2.275000000000,2.275000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:43:00	","	2024-07-17 10:44:00	",106.641700000000,106.641700000000,106.641700000000,106.641700000000,2.270000000000,2.270000000000,2.270000000000,2.270000000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:44:00	","	2024-07-17 10:45:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:44:00	","	2024-07-17 10:45:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:44:00	","	2024-07-17 10:45:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:47:00	","	2024-07-17 10:48:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:47:00	","	2024-07-17 10:48:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:47:00	","	2024-07-17 10:48:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:50:00	","	2024-07-17 10:51:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:50:00	","	2024-07-17 10:51:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:50:00	","	2024-07-17 10:51:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:51:00	","	2024-07-17 10:52:00	",96.501600000000,96.501600000000,96.501600000000,96.501600000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:51:00	","	2024-07-17 10:52:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:51:00	","	2024-07-17 10:52:00	",96.501600000000,96.501600000000,96.501600000000,96.501600000000,4.000000000000,4.000000000000,4.000000000000,4.000000000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:52:00	","	2024-07-17 10:53:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:52:00	","	2024-07-17 10:53:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:52:00	","	2024-07-17 10:53:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:52:00	","	2024-07-17 10:53:00	",,,,,,,,,,,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:52:00	","	2024-07-17 10:53:00	",,,,,,,,,,,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:53:00	","	2024-07-17 10:54:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:53:00	","	2024-07-17 10:54:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:53:00	","	2024-07-17 10:54:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""200210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:54:00	","	2024-07-17 10:55:00	",100.500000000000,100.500000000000,100.500000000000,100.500000000000,3.007900000000,3.007900000000,3.007900000000,3.007900000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:54:00	","	2024-07-17 10:55:00	",106.602600000000,106.602600000000,106.602600000000,106.602600000000,2.280000000000,2.280000000000,2.280000000000,2.280000000000,,0.0000,,,,,,
BOND,XBOND,"""200210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:54:00	","	2024-07-17 10:55:00	",101.000000000000,101.000000000000,101.000000000000,101.000000000000,2.915800000000,2.915800000000,2.915800000000,2.915800000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:54:00	","	2024-07-17 10:55:00	",106.622200000000,106.622200000000,106.622200000000,106.622200000000,2.275000000000,2.275000000000,2.275000000000,2.275000000000,,0.0000,,,,,,
BOND,XBOND,"""200210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:54:00	","	2024-07-17 10:55:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,3.100000000000,3.100000000000,3.100000000000,3.100000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:54:00	","	2024-07-17 10:55:00	",106.641700000000,106.641700000000,106.641700000000,106.641700000000,2.270000000000,2.270000000000,2.270000000000,2.270000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:55:00	","	2024-07-17 10:56:00	",106.602600000000,106.602600000000,106.602600000000,106.602600000000,2.280000000000,2.280000000000,2.280000000000,2.280000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:55:00	","	2024-07-17 10:56:00	",106.622200000000,106.622200000000,106.622200000000,106.622200000000,2.275000000000,2.275000000000,2.275000000000,2.275000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:55:00	","	2024-07-17 10:56:00	",106.641700000000,106.641700000000,106.641700000000,106.641700000000,2.270000000000,2.270000000000,2.270000000000,2.270000000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:56:00	","	2024-07-17 10:57:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:56:00	","	2024-07-17 10:57:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:56:00	","	2024-07-17 10:57:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:57:00	","	2024-07-17 10:58:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:57:00	","	2024-07-17 10:58:00	",98.988000000000,98.988000000000,98.988000000000,98.988000000000,3.577400000000,3.577400000000,3.577400000000,3.577400000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:57:00	","	2024-07-17 10:58:00	",98.988000000000,98.988000000000,98.988000000000,98.988000000000,3.577400000000,3.577400000000,3.577400000000,3.577400000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:57:00	","	2024-07-17 10:58:00	",104.055600000000,104.055600000000,104.055600000000,104.055600000000,2.406600000000,2.406600000000,2.406600000000,2.406600000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:57:00	","	2024-07-17 10:58:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:57:00	","	2024-07-17 10:58:00	",104.111100000000,104.111100000000,104.111100000000,104.111100000000,2.398900000000,2.398900000000,2.398900000000,2.398900000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 10:58:00	","	2024-07-17 10:59:00	",106.563500000000,106.563500000000,106.563500000000,106.563500000000,2.290000000000,2.290000000000,2.290000000000,2.290000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:58:00	","	2024-07-17 10:59:00	",106.602600000000,106.602600000000,106.602600000000,106.602600000000,2.280000000000,2.280000000000,2.280000000000,2.280000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 10:58:00	","	2024-07-17 10:59:00	",106.641700000000,106.641700000000,106.641700000000,106.641700000000,2.270000000000,2.270000000000,2.270000000000,2.270000000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:01:00	","	2024-07-17 11:02:00	",99.607300000000,99.607300000000,99.607300000000,99.607300000000,3.800000000000,3.800000000000,3.800000000000,3.800000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:01:00	","	2024-07-17 11:02:00	",106.563500000000,106.563500000000,106.563500000000,106.563500000000,2.290000000000,2.290000000000,2.290000000000,2.290000000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:01:00	","	2024-07-17 11:02:00	",99.784100000000,99.784100000000,99.784100000000,99.784100000000,3.750000000000,3.750000000000,3.750000000000,3.750000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:01:00	","	2024-07-17 11:02:00	",106.563500000000,106.563500000000,106.563500000000,106.563500000000,2.290000000000,2.290000000000,2.290000000000,2.290000000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:01:00	","	2024-07-17 11:02:00	",99.960800000000,99.960800000000,99.960800000000,99.960800000000,3.700000000000,3.700000000000,3.700000000000,3.700000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:01:00	","	2024-07-17 11:02:00	",106.641700000000,106.641700000000,106.641700000000,106.641700000000,2.270000000000,2.270000000000,2.270000000000,2.270000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:03:00	","	2024-07-17 11:04:00	",105.769800000000,106.563500000000,105.769800000000,105.769800000000,2.494000000000,2.494000000000,2.290000000000,2.494000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:03:00	","	2024-07-17 11:04:00	",105.731500000000,106.563500000000,105.731500000000,105.731500000000,2.503900000000,2.503900000000,2.290000000000,2.503900000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:03:00	","	2024-07-17 11:04:00	",105.693100000000,105.693100000000,105.693100000000,105.693100000000,2.513800000000,2.513800000000,2.513800000000,2.513800000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:06:00	","	2024-07-17 11:07:00	",106.563500000000,106.563500000000,106.563500000000,106.563500000000,2.290000000000,2.290000000000,2.290000000000,2.290000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:06:00	","	2024-07-17 11:07:00	",106.563500000000,106.563500000000,106.563500000000,106.563500000000,2.290000000000,2.290000000000,2.290000000000,2.290000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:06:00	","	2024-07-17 11:07:00	",105.693100000000,105.693100000000,105.693100000000,105.693100000000,2.513800000000,2.513800000000,2.513800000000,2.513800000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:08:00	","	2024-07-17 11:09:00	",104.000000000000,104.000000000000,104.000000000000,104.000000000000,2.414300000000,2.414300000000,2.414300000000,2.414300000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:08:00	","	2024-07-17 11:09:00	",104.055600000000,104.055600000000,104.055600000000,104.055600000000,2.406600000000,2.406600000000,2.406600000000,2.406600000000,,0.0000,,,,,,
BOND,XBOND,"""220210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:08:00	","	2024-07-17 11:09:00	",104.111100000000,104.111100000000,104.111100000000,104.111100000000,2.398900000000,2.398900000000,2.398900000000,2.398900000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:09:00	","	2024-07-17 11:10:00	",99.607300000000,99.607300000000,99.607300000000,99.607300000000,3.800000000000,3.800000000000,3.800000000000,3.800000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:09:00	","	2024-07-17 11:10:00	",105.769800000000,105.769800000000,105.769800000000,105.769800000000,2.494000000000,2.494000000000,2.494000000000,2.494000000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:09:00	","	2024-07-17 11:10:00	",99.784100000000,99.784100000000,99.784100000000,99.784100000000,3.750000000000,3.750000000000,3.750000000000,3.750000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:09:00	","	2024-07-17 11:10:00	",105.729200000000,105.729200000000,105.729200000000,105.729200000000,2.504500000000,2.504500000000,2.504500000000,2.504500000000,,0.0000,,,,,,
BOND,XBOND,"""180011""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:09:00	","	2024-07-17 11:10:00	",99.960800000000,99.960800000000,99.960800000000,99.960800000000,3.700000000000,3.700000000000,3.700000000000,3.700000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:09:00	","	2024-07-17 11:10:00	",105.688500000000,105.688500000000,105.688500000000,105.688500000000,2.515000000000,2.515000000000,2.515000000000,2.515000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:10:00	","	2024-07-17 11:11:00	",106.563500000000,106.563500000000,105.769800000000,105.769800000000,2.290000000000,2.494000000000,2.290000000000,2.494000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:10:00	","	2024-07-17 11:11:00	",106.563500000000,106.563500000000,105.731500000000,105.731500000000,2.290000000000,2.503900000000,2.290000000000,2.503900000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:10:00	","	2024-07-17 11:11:00	",105.693100000000,105.693100000000,105.693100000000,105.693100000000,2.513800000000,2.513800000000,2.513800000000,2.513800000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:11:00	","	2024-07-17 11:12:00	",106.563500000000,106.563500000000,105.769800000000,106.563500000000,2.290000000000,2.494000000000,2.290000000000,2.290000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:11:00	","	2024-07-17 11:12:00	",106.128300000000,106.128300000000,105.731500000000,106.128300000000,2.401900000000,2.503900000000,2.401900000000,2.401900000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:11:00	","	2024-07-17 11:12:00	",105.693100000000,105.693100000000,105.693100000000,105.693100000000,2.513800000000,2.513800000000,2.513800000000,2.513800000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:12:00	","	2024-07-17 11:13:00	",105.769800000000,106.563500000000,105.769800000000,106.563500000000,2.494000000000,2.494000000000,2.290000000000,2.290000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:12:00	","	2024-07-17 11:13:00	",105.731500000000,106.128300000000,105.731500000000,106.128300000000,2.503900000000,2.503900000000,2.401900000000,2.401900000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:12:00	","	2024-07-17 11:13:00	",105.693100000000,105.693100000000,105.693100000000,105.693100000000,2.513800000000,2.513800000000,2.513800000000,2.513800000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:13:00	","	2024-07-17 11:14:00	",106.563500000000,106.563500000000,106.563500000000,106.563500000000,2.290000000000,2.290000000000,2.290000000000,2.290000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:13:00	","	2024-07-17 11:14:00	",106.563500000000,106.563500000000,106.563500000000,106.563500000000,2.290000000000,2.290000000000,2.290000000000,2.290000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:13:00	","	2024-07-17 11:14:00	",106.563400000000,106.563400000000,106.563400000000,106.563400000000,2.290000000000,2.290000000000,2.290000000000,2.290000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:14:00	","	2024-07-17 11:15:00	",106.563500000000,106.563500000000,106.563500000000,106.563500000000,2.290000000000,2.290000000000,2.290000000000,2.290000000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:14:00	","	2024-07-17 11:15:00	",106.128300000000,106.128300000000,106.128300000000,106.128300000000,2.401900000000,2.401900000000,2.401900000000,2.401900000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:14:00	","	2024-07-17 11:15:00	",105.693100000000,105.693100000000,105.693100000000,105.693100000000,2.513800000000,2.513800000000,2.513800000000,2.513800000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:16:00	","	2024-07-17 11:17:00	",98.993800000000,98.993800000000,98.993800000000,98.993800000000,3.576400000000,3.576400000000,3.576400000000,3.576400000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:16:00	","	2024-07-17 11:17:00	",98.993800000000,98.993800000000,98.993800000000,98.993800000000,3.576400000000,3.576400000000,3.576400000000,3.576400000000,,0.0000,,,,,,
BOND,XBOND,"""210210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:16:00	","	2024-07-17 11:17:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:16:00	","	2024-07-17 11:17:00	",105.769800000000,106.563500000000,105.769800000000,105.769800000000,2.494000000000,2.494000000000,2.290000000000,2.494000000000,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:16:00	","	2024-07-17 11:17:00	",100.250800000000,100.250800000000,100.250800000000,100.250800000000,2.734700000000,2.734700000000,2.734700000000,2.734700000000,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:16:00	","	2024-07-17 11:17:00	",100.250800000000,100.250800000000,100.250800000000,100.250800000000,2.734700000000,2.734700000000,2.734700000000,2.734700000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:16:00	","	2024-07-17 11:17:00	",105.731500000000,106.128300000000,105.731500000000,105.731500000000,2.503900000000,2.503900000000,2.401900000000,2.503900000000,,0.0000,,,,,,
BOND,XBOND,"""180210""",,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-17 11:16:00	","	2024-07-17 11:17:00	",105.693100000000,105.693100000000,105.693100000000,105.693100000000,2.513800000000,2.513800000000,2.513800000000,2.513800000000,,0.0000,,,,,,
BOND,XBOND,"""220220""",,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-17 11:16:00	","	2024-07-17 11:17:00	",,,,,,,,,,0.0000,,,,,,
