asset_Type,data_source,code,agg_algo,settle_type,real_time_take_over,price_type,data_type,curve_name,curve_id,period,ohlc_begin,ohlc_end,open_px,high_px,low_px,close_px,open_yield,high_yield,low_yield,close_yield,ctd_Bond,volume,trade_times,total_volume,open_time,close_time,high_time,low_time
BOND,XBOND,¡°180210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:03:00	","	2024-07-18 11:04:00	",103.995800000000,103.995800000000,103.995800000000,103.995800000000,2.956500000000,2.956500000000,2.956500000000,2.956500000000,,0.0000,,,,,,
BOND,XBOND,¡°190210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:03:00	","	2024-07-18 11:04:00	",107.237000000000,107.237000000000,107.237000000000,107.237000000000,2.076800000000,2.076800000000,2.076800000000,2.076800000000,,0.0000,,,,,,
BOND,XBOND,¡°220220¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:03:00	","	2024-07-18 11:04:00	",98.557400000000,98.557400000000,98.557400000000,98.557400000000,2.968300000000,2.968300000000,2.968300000000,2.968300000000,,0.0000,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:03:00	","	2024-07-18 11:04:00	",99.839200000000,99.839200000000,99.839200000000,99.839200000000,3.129800000000,3.129800000000,3.129800000000,3.129800000000,,0.0000,,,,,,
BOND,XBOND,¡°180210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:03:00	","	2024-07-18 11:04:00	",103.995400000000,103.995400000000,103.995400000000,103.995400000000,2.956600000000,2.956600000000,2.956600000000,2.956600000000,,0.0000,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:03:00	","	2024-07-18 11:04:00	",99.838700000000,99.838700000000,99.838700000000,99.838700000000,3.129900000000,3.129900000000,3.129900000000,3.129900000000,,0.0000,,,,,,
BOND,XBOND,¡°180210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:03:00	","	2024-07-18 11:04:00	",103.995000000000,103.995000000000,103.995000000000,103.995000000000,2.956700000000,2.956700000000,2.956700000000,2.956700000000,,0.0000,,,,,,
BOND,XBOND,¡°220220¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:03:00	","	2024-07-18 11:04:00	",98.558100000000,98.558100000000,98.558100000000,98.558100000000,2.968200000000,2.968200000000,2.968200000000,2.968200000000,,0.0000,,,,,,
BOND,XBOND,¡°210210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:04:00	","	2024-07-18 11:05:00	",106.599400000000,106.599400000000,106.599400000000,106.599400000000,2.359600000000,2.359600000000,2.359600000000,2.359600000000,,0.0000,,,,,,
BOND,XBOND,¡°210210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:04:00	","	2024-07-18 11:05:00	",106.599400000000,106.599400000000,106.599400000000,106.599400000000,2.359600000000,2.359600000000,2.359600000000,2.359600000000,,0.0000,,,,,,
BOND,XBOND,¡°210210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:04:00	","	2024-07-18 11:05:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:04:00	","	2024-07-18 11:05:00	",103.490300000000,103.490300000000,103.490300000000,103.490300000000,2.723100000000,2.723100000000,2.723100000000,2.723100000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:04:00	","	2024-07-18 11:05:00	",103.490300000000,103.490300000000,103.490300000000,103.490300000000,2.723100000000,2.723100000000,2.723100000000,2.723100000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:04:00	","	2024-07-18 11:05:00	",103.490300000000,103.490300000000,103.490300000000,103.490300000000,2.723100000000,2.723100000000,2.723100000000,2.723100000000,,0.0000,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:04:00	","	2024-07-18 11:05:00	",99.838700000000,99.838700000000,99.838700000000,99.838700000000,3.129900000000,3.129900000000,3.129900000000,3.129900000000,,0.0000,,,,,,
BOND,XBOND,¡°190210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:04:00	","	2024-07-18 11:05:00	",107.237200000000,107.237200000000,107.237200000000,107.237200000000,2.076700000000,2.076700000000,2.076700000000,2.076700000000,,0.0000,,,,,,
BOND,XBOND,¡°190210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:04:00	","	2024-07-18 11:05:00	",102.924200000000,102.924200000000,102.924200000000,102.924200000000,3.000000000000,3.000000000000,3.000000000000,3.000000000000,,0.0000,,,,,,
BOND,XBOND,¡°190210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:04:00	","	2024-07-18 11:05:00	",105.080700000000,105.080700000000,105.080700000000,105.080700000000,2.538400000000,2.538400000000,2.538400000000,2.538400000000,,0.0000,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:04:00	","	2024-07-18 11:05:00	",99.839200000000,99.839200000000,99.839200000000,99.839200000000,3.129800000000,3.129800000000,3.129800000000,3.129800000000,,0.0000,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:04:00	","	2024-07-18 11:05:00	",99.838700000000,99.838700000000,99.838700000000,99.838700000000,3.129900000000,3.129900000000,3.129900000000,3.129900000000,,0.0000,,,,,,
BOND,XBOND,¡°210210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:05:00	","	2024-07-18 11:06:00	",106.599400000000,106.599400000000,106.599400000000,106.599400000000,2.359600000000,2.359600000000,2.359600000000,2.359600000000,,0.0000,,,,,,
BOND,XBOND,¡°210210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:05:00	","	2024-07-18 11:06:00	",106.599400000000,106.599400000000,106.599400000000,106.599400000000,2.359600000000,2.359600000000,2.359600000000,2.359600000000,,0.0000,,,,,,
BOND,XBOND,¡°210210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:05:00	","	2024-07-18 11:06:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:05:00	","	2024-07-18 11:06:00	",103.490300000000,103.490300000000,103.490300000000,103.490300000000,2.723100000000,2.723100000000,2.723100000000,2.723100000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:05:00	","	2024-07-18 11:06:00	",103.490300000000,103.490300000000,103.490300000000,103.490300000000,2.723100000000,2.723100000000,2.723100000000,2.723100000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:05:00	","	2024-07-18 11:06:00	",103.490300000000,103.490300000000,103.490300000000,103.490300000000,2.723100000000,2.723100000000,2.723100000000,2.723100000000,,0.0000,,,,,,
BOND,XBOND,¡°190210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:06:00	","	2024-07-18 11:07:00	",107.237200000000,107.237200000000,107.237200000000,107.237200000000,2.076700000000,2.076700000000,2.076700000000,2.076700000000,,0.0000,,,,,,
BOND,XBOND,¡°190210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:06:00	","	2024-07-18 11:07:00	",102.924200000000,102.924200000000,102.924200000000,102.924200000000,3.000000000000,3.000000000000,3.000000000000,3.000000000000,,0.0000,,,,,,
BOND,XBOND,¡°190210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:06:00	","	2024-07-18 11:07:00	",105.080700000000,105.080700000000,105.080700000000,105.080700000000,2.538400000000,2.538400000000,2.538400000000,2.538400000000,,0.0000,,,,,,
BOND,XBOND,¡°210210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:07:00	","	2024-07-18 11:08:00	",106.599400000000,106.599400000000,106.599400000000,106.599400000000,2.359600000000,2.359600000000,2.359600000000,2.359600000000,,0.0000,,,,,,
BOND,XBOND,¡°210210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:07:00	","	2024-07-18 11:08:00	",106.599400000000,106.599400000000,106.599400000000,106.599400000000,2.359600000000,2.359600000000,2.359600000000,2.359600000000,,0.0000,,,,,,
BOND,XBOND,¡°210210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:07:00	","	2024-07-18 11:08:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:08:00	","	2024-07-18 11:09:00	",103.508900000000,103.518500000000,103.508900000000,103.518500000000,2.718100000000,2.718100000000,2.715500000000,2.715500000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:08:00	","	2024-07-18 11:09:00	",103.490300000000,103.509500000000,103.490300000000,103.509500000000,2.723100000000,2.723100000000,2.717900000000,2.717900000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:08:00	","	2024-07-18 11:09:00	",103.527500000000,103.527500000000,103.527500000000,103.527500000000,2.713000000000,2.713000000000,2.713000000000,2.713000000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:09:00	","	2024-07-18 11:10:00	",103.518000000000,103.527500000000,103.518000000000,103.527500000000,2.715600000000,2.715600000000,2.713000000000,2.713000000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:09:00	","	2024-07-18 11:10:00	",103.508700000000,103.527500000000,103.508700000000,103.527500000000,2.718100000000,2.718100000000,2.713000000000,2.713000000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:09:00	","	2024-07-18 11:10:00	",103.527200000000,103.527500000000,103.527200000000,103.527500000000,2.713100000000,2.713100000000,2.713000000000,2.713000000000,,0.0000,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:09:00	","	2024-07-18 11:10:00	",99.838700000000,99.838700000000,99.838700000000,99.838700000000,3.129900000000,3.129900000000,3.129900000000,3.129900000000,,0.0000,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:09:00	","	2024-07-18 11:10:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:09:00	","	2024-07-18 11:10:00	",99.838700000000,99.838700000000,99.838700000000,99.838700000000,3.129900000000,3.129900000000,3.129900000000,3.129900000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T0,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:10:00	","	2024-07-18 11:11:00	",103.567200000000,103.567200000000,103.567200000000,103.567200000000,2.702900000000,2.702900000000,2.702900000000,2.702900000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T0,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:10:00	","	2024-07-18 11:11:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T0,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:10:00	","	2024-07-18 11:11:00	",103.567200000000,103.567200000000,103.567200000000,103.567200000000,2.702900000000,2.702900000000,2.702900000000,2.702900000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:10:00	","	2024-07-18 11:11:00	",103.527500000000,103.527500000000,103.527500000000,103.527500000000,2.713000000000,2.713000000000,2.713000000000,2.713000000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:10:00	","	2024-07-18 11:11:00	",103.527500000000,103.527500000000,103.527500000000,103.527500000000,2.713000000000,2.713000000000,2.713000000000,2.713000000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:10:00	","	2024-07-18 11:11:00	",103.527500000000,103.527500000000,103.527500000000,103.527500000000,2.713000000000,2.713000000000,2.713000000000,2.713000000000,,0.0000,,,,,,
BOND,XBOND,¡°220210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",103.222200000000,103.222200000000,103.222200000000,103.222200000000,2.522300000000,2.522300000000,2.522300000000,2.522300000000,,0.0000,,,,,,
BOND,XBOND,¡°220210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",103.282800000000,103.282800000000,103.282800000000,103.282800000000,2.513900000000,2.513900000000,2.513900000000,2.513900000000,,0.0000,,,,,,
BOND,XBOND,¡°220210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",103.343400000000,103.343400000000,103.343400000000,103.343400000000,2.505400000000,2.505400000000,2.505400000000,2.505400000000,,0.0000,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",99.843800000000,100.726200000000,99.843800000000,100.726200000000,3.129000000000,3.129000000000,2.966000000000,2.966000000000,,0.0000,,,,,,
BOND,XBOND,¡°210215¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",105.009800000000,105.249100000000,104.379300000000,104.379300000000,2.350200000000,2.444500000000,2.314600000000,2.444500000000,,0.0000,,,,,,
BOND,XBOND,¡°210215¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",103.808200000000,103.808200000000,102.447100000000,103.615800000000,2.530500000000,2.737800000000,2.530500000000,2.559600000000,,0.0000,,,,,,
BOND,XBOND,¡°210215¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",105.009800000000,105.009800000000,103.848100000000,103.997600000000,2.350200000000,2.526200000000,2.350200000000,2.502100000000,,0.0000,,,,,,
BOND,XBOND,¡°220220¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",98.383900000000,98.565300000000,96.960000000000,97.376300000000,2.992500000000,3.193100000000,2.967200000000,3.134100000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",103.527500000000,103.546200000000,103.527500000000,103.546200000000,2.713000000000,2.713000000000,2.708000000000,2.708000000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",103.527500000000,103.528300000000,103.527500000000,103.528300000000,2.713000000000,2.713000000000,2.712800000000,2.712800000000,,0.0000,,,,,,
BOND,XBOND,¡°190210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",107.633300000000,107.653400000000,107.503600000000,107.503600000000,1.993900000000,2.020900000000,1.989700000000,2.020900000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",103.527500000000,103.564100000000,103.527500000000,103.564100000000,2.713000000000,2.713000000000,2.703100000000,2.703100000000,,0.0000,,,,,,
BOND,XBOND,¡°190210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",107.632300000000,107.652400000000,107.503100000000,107.503100000000,1.994100000000,2.021100000000,1.989900000000,2.021100000000,,0.0000,,,,,,
BOND,XBOND,¡°180210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",104.020800000000,104.170500000000,103.721400000000,103.721400000000,2.949900000000,3.029100000000,2.910400000000,3.029100000000,,0.0000,,,,,,
BOND,XBOND,¡°190210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",107.632800000000,107.652900000000,107.503400000000,107.503400000000,1.994000000000,2.021000000000,1.989800000000,2.021000000000,,0.0000,,,,,,
BOND,XBOND,¡°220220¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",98.384300000000,98.566000000000,96.960700000000,97.376700000000,2.992500000000,3.193000000000,2.967100000000,3.134100000000,,0.0000,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",99.844000000000,100.726400000000,99.844000000000,100.726400000000,3.128900000000,3.128900000000,2.965900000000,2.965900000000,,0.0000,,,,,,
BOND,XBOND,¡°180210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",104.020600000000,104.170300000000,103.721300000000,103.721300000000,2.950000000000,3.029200000000,2.910500000000,3.029200000000,,0.0000,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",99.843500000000,100.725900000000,99.843500000000,100.725900000000,3.129000000000,3.129000000000,2.966000000000,2.966000000000,,0.0000,,,,,,
BOND,XBOND,¡°180210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",104.020400000000,104.170100000000,103.721100000000,103.721100000000,2.950000000000,3.029200000000,2.910500000000,3.029200000000,,0.0000,,,,,,
BOND,XBOND,¡°220220¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:11:00	","	2024-07-18 11:12:00	",98.384700000000,98.566700000000,96.961400000000,97.377000000000,2.992400000000,3.192900000000,2.967000000000,3.134000000000,,0.0000,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",99.967600000000,100.703300000000,99.326500000000,100.702800000000,3.106000000000,3.225300000000,2.970200000000,2.970300000000,,0.0000,,,,,,
BOND,XBOND,¡°210215¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",105.349400000000,105.655100000000,104.093900000000,104.513300000000,2.299700000000,2.487400000000,2.254400000000,2.424400000000,,0.0000,,,,,,
BOND,XBOND,¡°210215¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",103.252100000000,103.899600000000,102.397000000000,102.397000000000,2.614800000000,2.745500000000,2.516700000000,2.745500000000,,0.0000,,,,,,
BOND,XBOND,¡°210215¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",104.300800000000,104.768400000000,103.455200000000,103.455200000000,2.457300000000,2.585000000000,2.386900000000,2.585000000000,,0.0000,,,,,,
BOND,XBOND,¡°220220¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",98.018900000000,98.898900000000,97.084000000000,97.574500000000,3.043600000000,3.175500000000,2.920800000000,3.106100000000,,0.0000,,,,,,
BOND,XBOND,¡°190210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",107.609800000000,107.609800000000,107.013900000000,107.422800000000,1.998800000000,2.123500000000,1.998800000000,2.037800000000,,0.0000,,,,,,
BOND,XBOND,¡°190210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",107.609300000000,107.609300000000,102.924200000000,102.924200000000,1.998900000000,3.000000000000,1.998900000000,3.000000000000,,0.0000,,,,,,
BOND,XBOND,¡°180210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",104.298100000000,104.414800000000,103.650600000000,103.942100000000,2.876800000000,3.047900000000,2.846100000000,2.970700000000,,0.0000,,,,,,
BOND,XBOND,¡°220220¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",98.019300000000,98.899300000000,97.084400000000,97.575300000000,3.043600000000,3.175500000000,2.920800000000,3.106000000000,,0.0000,,,,,,
BOND,XBOND,¡°190210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",107.609600000000,107.609600000000,102.924200000000,102.924200000000,1.998900000000,3.000000000000,1.998900000000,3.000000000000,,0.0000,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",99.968100000000,100.703300000000,99.326700000000,100.703300000000,3.105900000000,3.225200000000,2.970200000000,2.970200000000,,0.0000,,,,,,
BOND,XBOND,¡°180210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",104.297900000000,104.414600000000,103.650400000000,103.941900000000,2.876900000000,3.048000000000,2.846200000000,2.970800000000,,0.0000,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",99.967000000000,100.702200000000,99.326200000000,100.702200000000,3.106100000000,3.225300000000,2.970400000000,2.970400000000,,0.0000,,,,,,
BOND,XBOND,¡°180210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",104.297700000000,104.414400000000,103.650200000000,103.941700000000,2.876900000000,3.048000000000,2.846200000000,2.970800000000,,0.0000,,,,,,
BOND,XBOND,¡°220220¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:12:00	","	2024-07-18 11:13:00	",98.019600000000,98.899700000000,97.084700000000,97.576000000000,3.043500000000,3.175400000000,2.920700000000,3.105900000000,,0.0000,,,,,,
BOND,XBOND,¡°220210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",103.222200000000,103.222200000000,103.222200000000,103.222200000000,2.522300000000,2.522300000000,2.522300000000,2.522300000000,,0.0000,,,,,,
BOND,XBOND,¡°220210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",103.282800000000,103.282800000000,103.282800000000,103.282800000000,2.513900000000,2.513900000000,2.513900000000,2.513900000000,,0.0000,,,,,,
BOND,XBOND,¡°220210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",103.343400000000,103.343400000000,103.343400000000,103.343400000000,2.505400000000,2.505400000000,2.505400000000,2.505400000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T0,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",103.530300000000,103.530300000000,103.530300000000,103.530300000000,2.712900000000,2.712900000000,2.712900000000,2.712900000000,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T0,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,¡°220220¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,¡°180011¡°,,T0,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",103.530300000000,103.530300000000,103.530300000000,103.530300000000,2.712900000000,2.712900000000,2.712900000000,2.712900000000,,0.0000,,,,,,
BOND,XBOND,¡°220220¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",101.242900000000,101.242900000000,100.505200000000,100.505200000000,2.600000000000,2.700000000000,2.600000000000,2.700000000000,,0.0000,,,,,,
BOND,XBOND,¡°220220¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",101.242900000000,101.242900000000,100.505200000000,100.505200000000,2.600000000000,2.700000000000,2.600000000000,2.700000000000,,0.0000,,,,,,
BOND,XBOND,¡°210215¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",,,,,,,,,,,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",,,,,,,,,,,,,,,,
BOND,XBOND,¡°210215¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",,,,,,,,,,,,,,,,
BOND,XBOND,¡°210215¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",,,,,,,,,,,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",,,,,,,,,,,,,,,,
BOND,XBOND,¡°180210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",,,,,,,,,,,,,,,,
BOND,XBOND,¡°200210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",,,,,,,,,,,,,,,,
BOND,XBOND,¡°190210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",,,,,,,,,,,,,,,,
BOND,XBOND,¡°180210¡°,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",,,,,,,,,,,,,,,,
BOND,XBOND,¡°180210¡°,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-18 11:13:00	","	2024-07-18 11:14:00	",,,,,,,,,,,,,,,,
BOND,XBOND,¡°210210¡°,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-18 11:14:00	","	2024-07-18 11:15:00	",106.599400000000,106.599400000000,106.599400000000,106.599400000000,2.359600000000,2.359600000000,2.359600000000,2.359600000000,,0.0000,,,,,,
