asset_Type,data_source,code,agg_algo,settle_type,real_time_take_over,price_type,data_type,curve_name,curve_id,period,ohlc_begin,ohlc_end,open_px,high_px,low_px,close_px,open_yield,open_yield,open_yield,open_yield,ctd_Bond,volume,trade_times,total_volume,open_time,close_time,high_time,low_time
BOND,XBOND,190210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:00:00	","	2024-07-03 16:01:00	",103.687400000000,103.687400000000,103.687400000000,103.687400000000,2.840000000000,2.840000000000,2.840000000000,2.840000000000,,0.0000,,,,,,
BOND,XBOND,210215,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:00:00	","	2024-07-03 16:01:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:00:00	","	2024-07-03 16:01:00	",100.203600000000,100.203600000000,99.234400000000,99.234400000000,3.375900000000,3.535900000000,3.375900000000,3.535900000000,,0.0000,,,,,,
BOND,XBOND,230210,,T0,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:00:00	","	2024-07-03 16:01:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,2.819500000000,2.819500000000,2.819500000000,2.819500000000,,0.0000,,,,,,
BOND,XBOND,190210,,T0,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:00:00	","	2024-07-03 16:01:00	",103.000000000000,103.000000000000,103.000000000000,103.000000000000,2.989000000000,2.989000000000,2.989000000000,2.989000000000,,0.0000,,,,,,
BOND,XBOND,230210,,T0,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:00:00	","	2024-07-03 16:01:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,2.819500000000,2.819500000000,2.819500000000,2.819500000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:01:00	","	2024-07-03 16:02:00	",98.616900000000,100.352500000000,98.466700000000,99.495000000000,3.639200000000,3.664200000000,3.356200000000,3.494200000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:01:00	","	2024-07-03 16:02:00	",98.059500000000,98.775000000000,98.059500000000,98.297300000000,3.732400000000,3.732400000000,3.612400000000,3.692400000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:01:00	","	2024-07-03 16:02:00	",99.174200000000,102.526700000000,98.873800000000,100.692600000000,3.545900000000,3.595900000000,3.000000000000,3.295900000000,,0.0000,,,,,,
BOND,XBOND,190210,,T0,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:01:00	","	2024-07-03 16:02:00	",,,,,,,,,,,,,,,,
BOND,XBOND,190210,,T0,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:01:00	","	2024-07-03 16:02:00	",,,,,,,,,,,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:02:00	","	2024-07-03 16:03:00	",99.495000000000,99.795900000000,98.948600000000,99.467100000000,3.494200000000,3.584200000000,3.444200000000,3.499200000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:02:00	","	2024-07-03 16:03:00	",98.297300000000,98.715100000000,98.059500000000,98.118900000000,3.692400000000,3.732400000000,3.622400000000,3.722400000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:02:00	","	2024-07-03 16:03:00	",100.692600000000,101.061300000000,99.717600000000,100.815300000000,3.295900000000,3.455900000000,3.235900000000,3.275900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:03:00	","	2024-07-03 16:04:00	",99.436400000000,99.496800000000,97.772000000000,98.087700000000,3.504200000000,3.781500000000,3.494200000000,3.727700000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:03:00	","	2024-07-03 16:04:00	",98.118900000000,98.356900000000,97.070900000000,98.059500000000,3.722400000000,3.900000000000,3.682400000000,3.732400000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:03:00	","	2024-07-03 16:04:00	",100.753900000000,100.815300000000,98.115900000000,98.115900000000,3.285900000000,3.722900000000,3.275900000000,3.722900000000,,0.0000,,,,,,
BOND,XBOND,230210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:04:00	","	2024-07-03 16:05:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,2.819500000000,2.819500000000,2.819500000000,2.819500000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:04:00	","	2024-07-03 16:05:00	",98.117500000000,98.415000000000,97.712400000000,98.325700000000,3.722700000000,3.791500000000,3.672700000000,3.687700000000,,0.0000,,,,,,
BOND,XBOND,230210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:04:00	","	2024-07-03 16:05:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:04:00	","	2024-07-03 16:05:00	",98.059500000000,98.356900000000,97.070900000000,98.237800000000,3.732400000000,3.900000000000,3.682400000000,3.702400000000,,0.0000,,,,,,
BOND,XBOND,230210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:04:00	","	2024-07-03 16:05:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,2.819500000000,2.819500000000,2.819500000000,2.819500000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:04:00	","	2024-07-03 16:05:00	",98.175400000000,98.473100000000,98.115900000000,98.413500000000,3.712900000000,3.722900000000,3.662900000000,3.672900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:05:00	","	2024-07-03 16:06:00	",98.295900000000,98.355400000000,97.652900000000,98.355400000000,3.692700000000,3.801500000000,3.682700000000,3.682700000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:05:00	","	2024-07-03 16:06:00	",98.237800000000,98.297300000000,97.070900000000,98.297300000000,3.702400000000,3.900000000000,3.692400000000,3.692400000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:05:00	","	2024-07-03 16:06:00	",98.353900000000,98.473100000000,98.115900000000,98.413500000000,3.682900000000,3.722900000000,3.662900000000,3.672900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:06:00	","	2024-07-03 16:07:00	",97.742200000000,98.444800000000,97.712400000000,97.772000000000,3.786500000000,3.791500000000,3.667700000000,3.781500000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:06:00	","	2024-07-03 16:07:00	",97.070900000000,98.416500000000,97.070900000000,97.070900000000,3.900000000000,3.900000000000,3.672400000000,3.900000000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:06:00	","	2024-07-03 16:07:00	",98.413500000000,98.473100000000,98.353900000000,98.473100000000,3.672900000000,3.682900000000,3.662900000000,3.662900000000,,0.0000,,,,,,
BOND,XBOND,230210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:06:00	","	2024-07-03 16:07:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,2.819500000000,2.819500000000,2.819500000000,2.819500000000,,0.0000,,,,,,
BOND,XBOND,230210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:06:00	","	2024-07-03 16:07:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,230210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:06:00	","	2024-07-03 16:07:00	",100.000000000000,100.000000000000,100.000000000000,100.000000000000,2.819500000000,2.819500000000,2.819500000000,2.819500000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:07:00	","	2024-07-03 16:08:00	",98.266300000000,98.385200000000,98.236300000000,98.355500000000,3.697700000000,3.702700000000,3.677700000000,3.682700000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:07:00	","	2024-07-03 16:08:00	",98.059500000000,98.356900000000,98.059500000000,98.237800000000,3.732400000000,3.732400000000,3.682400000000,3.702400000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:07:00	","	2024-07-03 16:08:00	",98.473100000000,98.473100000000,98.294300000000,98.473100000000,3.662900000000,3.692900000000,3.662900000000,3.662900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:08:00	","	2024-07-03 16:09:00	",98.325600000000,98.355500000000,97.652900000000,98.117500000000,3.687700000000,3.801500000000,3.682700000000,3.722700000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:08:00	","	2024-07-03 16:09:00	",98.297300000000,98.297300000000,97.070900000000,98.059500000000,3.692400000000,3.900000000000,3.692400000000,3.732400000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:08:00	","	2024-07-03 16:09:00	",98.353900000000,98.473100000000,98.115900000000,98.175400000000,3.682900000000,3.722900000000,3.662900000000,3.712900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:09:00	","	2024-07-03 16:10:00	",98.147200000000,98.415000000000,97.772000000000,97.772000000000,3.717700000000,3.781500000000,3.672700000000,3.781500000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:09:00	","	2024-07-03 16:10:00	",98.118900000000,98.356900000000,97.070900000000,97.070900000000,3.722400000000,3.900000000000,3.682400000000,3.900000000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:09:00	","	2024-07-03 16:10:00	",98.175400000000,98.473100000000,98.175400000000,98.473100000000,3.712900000000,3.712900000000,3.662900000000,3.662900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:10:00	","	2024-07-03 16:11:00	",98.266300000000,98.385200000000,97.593400000000,98.385200000000,3.697700000000,3.811500000000,3.677700000000,3.677700000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:10:00	","	2024-07-03 16:11:00	",98.059500000000,98.356900000000,97.070900000000,98.297300000000,3.732400000000,3.900000000000,3.682400000000,3.692400000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:10:00	","	2024-07-03 16:11:00	",98.473100000000,98.473100000000,98.115900000000,98.473100000000,3.662900000000,3.722900000000,3.662900000000,3.662900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:11:00	","	2024-07-03 16:12:00	",98.415000000000,98.415000000000,97.772000000000,98.236300000000,3.672700000000,3.781500000000,3.672700000000,3.702700000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:11:00	","	2024-07-03 16:12:00	",98.356900000000,98.356900000000,97.070900000000,98.178300000000,3.682400000000,3.900000000000,3.682400000000,3.712400000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:11:00	","	2024-07-03 16:12:00	",98.473100000000,98.473100000000,98.234800000000,98.294300000000,3.662900000000,3.702900000000,3.662900000000,3.692900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:12:00	","	2024-07-03 16:13:00	",98.176900000000,98.266300000000,97.623200000000,97.772000000000,3.712700000000,3.806500000000,3.697700000000,3.781500000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:12:00	","	2024-07-03 16:13:00	",98.059500000000,98.118900000000,97.070900000000,97.070900000000,3.732400000000,3.900000000000,3.722400000000,3.900000000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:12:00	","	2024-07-03 16:13:00	",98.294300000000,98.473100000000,98.115900000000,98.473100000000,3.692900000000,3.722900000000,3.662900000000,3.662900000000,,0.0000,,,,,,
BOND,XBOND,050004,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:14:00	","	2024-07-03 16:15:00	",91.455400000000,91.455400000000,91.455400000000,91.455400000000,14.999900000000,14.999900000000,14.999900000000,14.999900000000,,0.0000,,,,,,
BOND,XBOND,050004,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:14:00	","	2024-07-03 16:15:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,050004,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:14:00	","	2024-07-03 16:15:00	",91.455400000000,91.455400000000,91.455400000000,91.455400000000,14.999900000000,14.999900000000,14.999900000000,14.999900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:20:00	","	2024-07-03 16:21:00	",99.798800000000,101.488000000000,99.798800000000,101.088400000000,3.450000000000,3.450000000000,3.166900000000,3.231900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:20:00	","	2024-07-03 16:21:00	",97.070900000000,101.348100000000,97.070900000000,100.487500000000,3.900000000000,3.900000000000,3.189400000000,3.329400000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:20:00	","	2024-07-03 16:21:00	",102.526700000000,102.526700000000,101.317800000000,101.689200000000,3.000000000000,3.194300000000,3.000000000000,3.134300000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:21:00	","	2024-07-03 16:22:00	",101.057400000000,101.211700000000,100.749700000000,101.055600000000,3.236900000000,3.286900000000,3.211900000000,3.236900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:21:00	","	2024-07-03 16:22:00	",100.487500000000,100.978200000000,100.060600000000,100.916700000000,3.329400000000,3.399400000000,3.249400000000,3.259400000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:21:00	","	2024-07-03 16:22:00	",101.627200000000,101.813400000000,101.132700000000,101.194400000000,3.144300000000,3.224300000000,3.114300000000,3.214300000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:22:00	","	2024-07-03 16:23:00	",101.055500000000,101.551000000000,99.132700000000,100.565900000000,3.236900000000,3.557200000000,3.156900000000,3.316900000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:22:00	","	2024-07-03 16:23:00	",101.579500000000,101.579500000000,101.579500000000,101.579500000000,3.251500000000,3.251500000000,3.251500000000,3.251500000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:22:00	","	2024-07-03 16:23:00	",100.978200000000,101.101300000000,97.070900000000,100.060600000000,3.249400000000,3.900000000000,3.229400000000,3.399400000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:22:00	","	2024-07-03 16:23:00	",101.577700000000,101.577700000000,101.577700000000,101.577700000000,3.252000000000,3.252000000000,3.252000000000,3.252000000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:22:00	","	2024-07-03 16:23:00	",101.575900000000,101.575900000000,101.575900000000,101.575900000000,3.252500000000,3.252500000000,3.252500000000,3.252500000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:22:00	","	2024-07-03 16:23:00	",101.132700000000,102.062300000000,101.071100000000,101.071100000000,3.224300000000,3.234300000000,3.074300000000,3.234300000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:23:00	","	2024-07-03 16:24:00	",100.565900000000,100.932400000000,99.798800000000,100.289500000000,3.316900000000,3.450000000000,3.256900000000,3.361900000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:23:00	","	2024-07-03 16:24:00	",101.579500000000,101.579500000000,101.579500000000,101.579500000000,3.251500000000,3.251500000000,3.251500000000,3.251500000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:23:00	","	2024-07-03 16:24:00	",100.060600000000,100.916700000000,97.070900000000,100.121400000000,3.399400000000,3.900000000000,3.259400000000,3.389400000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:23:00	","	2024-07-03 16:24:00	",101.577700000000,101.577700000000,101.577700000000,101.577700000000,3.252000000000,3.252000000000,3.252000000000,3.252000000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:23:00	","	2024-07-03 16:24:00	",101.575900000000,101.575900000000,101.575900000000,101.575900000000,3.252500000000,3.252500000000,3.252500000000,3.252500000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:23:00	","	2024-07-03 16:24:00	",101.071100000000,102.526700000000,100.457600000000,100.457600000000,3.234300000000,3.334300000000,3.000000000000,3.334300000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:24:00	","	2024-07-03 16:25:00	",100.228500000000,101.210000000000,100.228500000000,100.627100000000,3.371900000000,3.371900000000,3.211900000000,3.306900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:24:00	","	2024-07-03 16:25:00	",100.060600000000,101.039700000000,100.060600000000,100.121400000000,3.399400000000,3.399400000000,3.239400000000,3.389400000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:24:00	","	2024-07-03 16:25:00	",100.396400000000,102.062300000000,100.396400000000,101.132700000000,3.344300000000,3.344300000000,3.074300000000,3.224300000000,,0.0000,,,,,,
BOND,XBOND,050004,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:25:00	","	2024-07-03 16:26:00	",92.000000000000,92.000000000000,92.000000000000,92.000000000000,14.258000000000,14.258000000000,14.258000000000,14.258000000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:25:00	","	2024-07-03 16:26:00	",100.565900000000,101.150500000000,98.825400000000,101.026000000000,3.316900000000,3.607200000000,3.221900000000,3.241900000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:25:00	","	2024-07-03 16:26:00	",101.579500000000,101.579500000000,101.579500000000,101.579500000000,3.251500000000,3.251500000000,3.251500000000,3.251500000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:25:00	","	2024-07-03 16:26:00	",100.060600000000,100.609900000000,97.070900000000,100.548700000000,3.399400000000,3.900000000000,3.309400000000,3.319400000000,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:25:00	","	2024-07-03 16:26:00	",101.577700000000,101.577700000000,101.577700000000,101.577700000000,3.252000000000,3.252000000000,3.252000000000,3.252000000000,,0.0000,,,,,,
BOND,XBOND,050004,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:25:00	","	2024-07-03 16:26:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,180011,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:25:00	","	2024-07-03 16:26:00	",101.575900000000,101.575900000000,101.575900000000,101.575900000000,3.252500000000,3.252500000000,3.252500000000,3.252500000000,,0.0000,,,,,,
BOND,XBOND,050004,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:25:00	","	2024-07-03 16:26:00	",92.000000000000,92.000000000000,92.000000000000,92.000000000000,14.258000000000,14.258000000000,14.258000000000,14.258000000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:25:00	","	2024-07-03 16:26:00	",101.071100000000,102.062300000000,100.518700000000,101.503300000000,3.234300000000,3.324300000000,3.074300000000,3.164300000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:26:00	","	2024-07-03 16:27:00	",101.212200000000,101.242800000000,100.472900000000,100.533900000000,3.211900000000,3.331900000000,3.206900000000,3.321900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:26:00	","	2024-07-03 16:27:00	",100.548700000000,100.978200000000,100.060600000000,100.365300000000,3.319400000000,3.399400000000,3.249400000000,3.349400000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:26:00	","	2024-07-03 16:27:00	",101.875600000000,101.875600000000,100.702400000000,100.702400000000,3.104300000000,3.294300000000,3.104300000000,3.294300000000,,0.0000,,,,,,
BOND,XBOND,050004,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:27:00	","	2024-07-03 16:28:00	",92.000000000000,92.000000000000,92.000000000000,92.000000000000,14.258000000000,14.258000000000,14.258000000000,14.258000000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:27:00	","	2024-07-03 16:28:00	",100.564400000000,101.518800000000,100.442000000000,101.518700000000,3.316900000000,3.336900000000,3.161900000000,3.161900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:27:00	","	2024-07-03 16:28:00	",100.426400000000,101.348100000000,99.999700000000,101.348100000000,3.339400000000,3.409400000000,3.189400000000,3.189400000000,,0.0000,,,,,,
BOND,XBOND,050004,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:27:00	","	2024-07-03 16:28:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,050004,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:27:00	","	2024-07-03 16:28:00	",92.000000000000,92.000000000000,92.000000000000,92.000000000000,14.258000000000,14.258000000000,14.258000000000,14.258000000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:27:00	","	2024-07-03 16:28:00	",100.702400000000,102.062300000000,100.457600000000,101.689200000000,3.294300000000,3.334300000000,3.074300000000,3.134300000000,,0.0000,,,,,,
BOND,XBOND,050004,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:28:00	","	2024-07-03 16:29:00	",92.000000000000,92.000000000000,92.000000000000,92.000000000000,14.258000000000,14.258000000000,14.258000000000,14.258000000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:28:00	","	2024-07-03 16:29:00	",101.518700000000,101.580500000000,100.627500000000,100.627500000000,3.161900000000,3.306900000000,3.151900000000,3.306900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:28:00	","	2024-07-03 16:29:00	",101.348100000000,101.533700000000,99.939000000000,100.060600000000,3.189400000000,3.419400000000,3.159400000000,3.399400000000,,0.0000,,,,,,
BOND,XBOND,050004,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:28:00	","	2024-07-03 16:29:00	",,,,,,,,,,0.0000,,,,,,
BOND,XBOND,050004,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:28:00	","	2024-07-03 16:29:00	",92.000000000000,92.000000000000,92.000000000000,92.000000000000,14.258000000000,14.258000000000,14.258000000000,14.258000000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:28:00	","	2024-07-03 16:29:00	",101.689200000000,102.062300000000,101.194400000000,101.194400000000,3.134300000000,3.214300000000,3.074300000000,3.214300000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:29:00	","	2024-07-03 16:30:00	",100.688800000000,101.875700000000,100.627500000000,101.642800000000,3.296900000000,3.306900000000,3.104700000000,3.141900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:29:00	","	2024-07-03 16:30:00	",100.121400000000,101.471800000000,100.060600000000,101.409900000000,3.389400000000,3.399400000000,3.169400000000,3.179400000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:29:00	","	2024-07-03 16:30:00	",101.256100000000,102.526700000000,101.132700000000,101.875600000000,3.204300000000,3.224300000000,3.000000000000,3.104300000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,MID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:30:00	","	2024-07-03 16:31:00	",100.967400000000,101.642600000000,100.535100000000,100.625800000000,3.251900000000,3.321900000000,3.141900000000,3.306900000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,BID,PRICE,,,ONE_MINUTE,"	2024-07-03 16:30:00	","	2024-07-03 16:31:00	",100.121400000000,101.471800000000,100.060600000000,100.426400000000,3.389400000000,3.399400000000,3.169400000000,3.339400000000,,0.0000,,,,,,
BOND,XBOND,210210,,T1,,OFFER,PRICE,,,ONE_MINUTE,"	2024-07-03 16:30:00	","	2024-07-03 16:31:00	",101.813400000000,102.062300000000,100.825100000000,100.825100000000,3.114300000000,3.274300000000,3.074300000000,3.274300000000,,0.0000,,,,,,
